day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,bid_price,ask_price,transportFees,exportTariff,importTariff,sunlight,humidity
1,81100,ORCHIDS,1077,10,1076.0,4.0,1070.0,58.0,1084,10,1085.0,4.0,1091.0,58.0,1080.5,0.0,1079.5,1081.0,1.0,8.5,-6.0,1760.5837,81.92478
1,81200,ORCHIDS,1077,8,1076.0,2.0,1070.0,47.0,1084,8,1085.0,2.0,1091.0,47.0,1080.5,0.0,1079.5,1081.0,1.0,8.5,-6.0,1760.1967,81.93901
1,81300,ORCHIDS,1078,6,1077.0,4.0,1071.0,46.0,1085,6,1086.0,4.0,1092.0,46.0,1081.5,0.0,1080.5,1082.0,1.0,8.5,-6.0,1759.8102,81.953255
1,81400,ORCHIDS,1079,7,1078.0,3.0,1072.0,44.0,1086,7,1087.0,3.0,1094.0,44.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1759.4243,81.967514
1,81500,ORCHIDS,1079,10,1078.0,2.0,1072.0,52.0,1086,10,1087.0,2.0,1094.0,52.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1759.0391,81.98179
1,81600,ORCHIDS,1079,10,1078.0,5.0,1072.0,53.0,1086,10,1087.0,5.0,1094.0,53.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1758.6544,81.996086
1,81700,ORCHIDS,1082,9,1079.0,9.0,1078.0,2.0,1086,9,1087.0,2.0,1094.0,49.0,1084.0,0.0,1082.0,1083.5,1.0,8.5,-6.0,1758.2703,82.0104
1,81800,ORCHIDS,1079,9,1078.0,2.0,1072.0,44.0,1086,9,1087.0,2.0,1094.0,44.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1757.8868,82.02473
1,81900,ORCHIDS,1078,8,1077.0,3.0,1071.0,42.0,1085,8,1086.0,3.0,1092.0,42.0,1081.5,0.0,1080.5,1082.0,1.0,8.5,-6.0,1757.5039,82.03908
1,82000,ORCHIDS,1078,9,1077.0,3.0,1071.0,53.0,1085,9,1086.0,3.0,1093.0,53.0,1081.5,0.0,1081.0,1082.5,1.0,8.5,-6.0,1757.1216,82.053444
1,82100,ORCHIDS,1080,7,1079.0,5.0,1073.0,49.0,1084,5,1087.0,7.0,1088.0,5.0,1082.0,0.0,1082.5,1084.0,1.0,8.5,-6.0,1756.74,82.06783
1,82200,ORCHIDS,1081,5,1080.0,4.0,1074.0,38.0,1088,5,1089.0,4.0,1095.0,38.0,1084.5,0.0,1083.5,1085.0,1.0,8.5,-6.0,1756.3589,82.08224
1,82300,ORCHIDS,1079,7,1078.0,2.0,1072.0,38.0,1086,7,1087.0,2.0,1094.0,38.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1755.9784,82.09666
1,82400,ORCHIDS,1080,10,1079.0,4.0,1073.0,42.0,1087,10,1088.0,4.0,1095.0,42.0,1083.5,0.0,1083.0,1084.5,1.0,8.5,-6.0,1755.5985,82.1111
1,82500,ORCHIDS,1082,9,1081.0,4.0,1075.0,56.0,1089,9,1090.0,4.0,1096.0,56.0,1085.5,0.0,1084.5,1086.0,1.0,8.5,-6.0,1755.2194,82.12556
1,82600,ORCHIDS,1082,8,1081.0,3.0,1075.0,51.0,1089,8,1090.0,3.0,1097.0,51.0,1085.5,0.0,1085.0,1086.5,1.0,8.5,-6.0,1754.8407,82.14003
1,82700,ORCHIDS,1084,8,1083.0,4.0,1077.0,51.0,1091,8,1092.0,4.0,1098.0,51.0,1087.5,0.0,1086.5,1088.0,1.0,8.5,-6.0,1754.4626,82.154526
1,82800,ORCHIDS,1084,6,1083.0,5.0,1077.0,38.0,1091,6,1092.0,5.0,1098.0,38.0,1087.5,0.0,1086.5,1088.0,1.0,8.5,-6.0,1754.0853,82.16904
1,82900,ORCHIDS,1084,6,1083.0,2.0,1077.0,41.0,1091,6,1092.0,2.0,1098.0,41.0,1087.5,0.0,1086.5,1088.0,1.0,8.5,-6.0,1753.7085,82.18357
1,83000,ORCHIDS,1084,9,1083.0,4.0,1077.0,50.0,1091,9,1092.0,4.0,1099.0,50.0,1087.5,0.0,1087.0,1088.5,1.0,8.5,-6.0,1753.3324,82.19812
1,83100,ORCHIDS,1084,5,1083.0,5.0,1077.0,41.0,1091,5,1092.0,5.0,1099.0,41.0,1087.5,0.0,1086.5,1088.5,1.0,8.5,-6.0,1752.9568,82.21269
1,83200,ORCHIDS,1084,6,1083.0,4.0,1077.0,41.0,1091,6,1092.0,4.0,1098.0,41.0,1087.5,0.0,1086.5,1088.0,1.0,8.5,-6.0,1752.5819,82.22728
1,83300,ORCHIDS,1084,5,1083.0,2.0,1077.0,47.0,1091,5,1092.0,2.0,1099.0,47.0,1087.5,0.0,1086.5,1088.5,1.0,8.5,-6.0,1752.2076,82.24188
1,83400,ORCHIDS,1083,9,1082.0,5.0,1076.0,47.0,1090,9,1091.0,5.0,1097.0,47.0,1086.5,0.0,1085.5,1087.0,1.0,8.5,-6.0,1751.834,82.25651
1,83500,ORCHIDS,1082,5,1081.0,3.0,1075.0,44.0,1089,5,1090.0,3.0,1097.0,44.0,1085.5,0.0,1085.0,1086.5,1.0,8.5,-6.0,1751.461,82.27116
1,83600,ORCHIDS,1082,7,1081.0,3.0,1075.0,47.0,1089,7,1090.0,3.0,1097.0,47.0,1085.5,0.0,1085.0,1086.5,1.0,8.5,-6.0,1751.0886,82.28582
1,83700,ORCHIDS,1083,6,1082.0,3.0,1076.0,50.0,1090,6,1091.0,3.0,1097.0,50.0,1086.5,0.0,1085.5,1087.0,1.0,8.5,-6.0,1750.7169,82.3005
1,83800,ORCHIDS,1086,9,1082.0,9.0,1081.0,5.0,1090,9,1091.0,5.0,1097.0,56.0,1088.0,0.0,1085.0,1087.0,1.0,8.5,-6.0,1750.3458,82.3152
1,83900,ORCHIDS,1082,5,1081.0,4.0,1075.0,43.0,1090,5,1091.0,4.0,1097.0,43.0,1086.0,0.0,1085.0,1087.0,1.0,8.5,-6.0,1749.9753,82.329926
1,84000,ORCHIDS,1083,8,1082.0,2.0,1076.0,45.0,1090,8,1091.0,2.0,1098.0,45.0,1086.5,0.0,1086.0,1087.5,1.0,8.5,-6.0,1749.6055,82.344666
1,84100,ORCHIDS,1083,5,1082.0,4.0,1076.0,47.0,1090,5,1091.0,4.0,1098.0,47.0,1086.5,0.0,1085.5,1087.5,1.0,8.5,-6.0,1749.2363,82.35943
1,84200,ORCHIDS,1085,10,1082.0,10.0,1081.0,5.0,1089,10,1090.0,5.0,1097.0,51.0,1087.0,0.0,1085.0,1086.5,1.0,8.5,-6.0,1748.8678,82.37421
1,84300,ORCHIDS,1084,9,1081.0,9.0,1080.0,3.0,1088,9,1089.0,3.0,1096.0,51.0,1086.0,0.0,1084.0,1085.5,1.0,8.5,-6.0,1748.4999,82.389
1,84400,ORCHIDS,1082,5,1081.0,3.0,1075.0,44.0,1089,5,1090.0,3.0,1096.0,44.0,1085.5,0.0,1084.5,1086.0,1.0,8.5,-6.0,1748.1326,82.403824
1,84500,ORCHIDS,1080,6,1079.0,2.0,1073.0,50.0,1087,6,1088.0,2.0,1095.0,50.0,1083.5,0.0,1083.0,1084.5,1.0,8.5,-6.0,1747.766,82.41866
1,84600,ORCHIDS,1081,6,1080.0,4.0,1074.0,54.0,1085,6,1088.0,6.0,1089.0,4.0,1083.0,0.0,1083.5,1085.0,1.0,8.5,-6.0,1747.4,82.43352
1,84700,ORCHIDS,1079,6,1078.0,5.0,1072.0,37.0,1086,6,1087.0,5.0,1093.0,37.0,1082.5,0.0,1081.5,1083.0,1.0,8.5,-6.0,1747.0348,82.448395
1,84800,ORCHIDS,1078,8,1077.0,3.0,1071.0,43.0,1085,8,1086.0,3.0,1093.0,43.0,1081.5,0.0,1081.0,1082.5,1.0,8.5,-6.0,1746.6702,82.463295
1,84900,ORCHIDS,1077,7,1076.0,2.0,1070.0,42.0,1084,7,1085.0,2.0,1092.0,42.0,1080.5,0.0,1080.0,1081.5,1.0,8.5,-6.0,1746.3062,82.47821
1,85000,ORCHIDS,1077,8,1076.0,5.0,1070.0,51.0,1084,8,1085.0,5.0,1091.0,51.0,1080.5,0.0,1079.5,1081.0,1.0,8.5,-6.0,1745.9429,82.49315
1,85100,ORCHIDS,1076,7,1075.0,4.0,1069.0,42.0,1083,7,1084.0,4.0,1091.0,42.0,1079.5,0.0,1079.0,1080.5,1.0,8.5,-6.0,1745.5802,82.50811
1,85200,ORCHIDS,1076,9,1075.0,5.0,1069.0,42.0,1083,9,1084.0,5.0,1090.0,42.0,1079.5,0.0,1078.5,1080.0,1.0,8.5,-6.0,1745.2181,82.52309
1,85300,ORCHIDS,1078,9,1077.0,2.0,1071.0,50.0,1085,9,1086.0,2.0,1092.0,50.0,1081.5,0.0,1080.5,1082.0,1.0,8.5,-6.0,1744.8569,82.538086
1,85400,ORCHIDS,1079,6,1078.0,4.0,1072.0,38.0,1086,6,1087.0,4.0,1094.0,38.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1744.4962,82.5531
1,85500,ORCHIDS,1079,6,1078.0,4.0,1072.0,52.0,1086,6,1087.0,4.0,1093.0,52.0,1082.5,0.0,1081.5,1083.0,1.0,8.5,-6.0,1744.1362,82.56814
1,85600,ORCHIDS,1080,6,1079.0,3.0,1073.0,49.0,1087,6,1088.0,3.0,1095.0,49.0,1083.5,0.0,1083.0,1084.5,1.0,8.5,-6.0,1743.7769,82.5832
1,85700,ORCHIDS,1081,7,1080.0,2.0,1074.0,46.0,1088,7,1089.0,2.0,1096.0,46.0,1084.5,0.0,1084.0,1085.5,1.0,8.5,-6.0,1743.4182,82.59828
1,85800,ORCHIDS,1079,8,1078.0,4.0,1072.0,46.0,1086,8,1087.0,4.0,1094.0,46.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1743.0603,82.61338
1,85900,ORCHIDS,1079,8,1078.0,2.0,1072.0,48.0,1086,8,1087.0,2.0,1094.0,48.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1742.703,82.6285
1,86000,ORCHIDS,1079,9,1078.0,5.0,1072.0,48.0,1087,9,1088.0,5.0,1094.0,48.0,1083.0,0.0,1082.0,1084.0,1.0,8.5,-6.0,1742.3463,82.64364
1,86100,ORCHIDS,1079,6,1078.0,4.0,1072.0,44.0,1086,6,1087.0,4.0,1094.0,44.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1741.9905,82.658806
1,86200,ORCHIDS,1078,7,1077.0,4.0,1071.0,45.0,1085,7,1086.0,4.0,1093.0,45.0,1081.5,0.0,1081.0,1082.5,1.0,8.5,-6.0,1741.6351,82.67399
1,86300,ORCHIDS,1078,9,1077.0,2.0,1071.0,44.0,1086,9,1087.0,2.0,1093.0,44.0,1082.0,0.0,1081.0,1083.0,1.0,8.5,-6.0,1741.2806,82.68919
1,86400,ORCHIDS,1078,7,1077.0,5.0,1071.0,40.0,1085,7,1086.0,5.0,1093.0,40.0,1081.5,0.0,1081.0,1082.5,1.0,8.5,-6.0,1740.9268,82.704414
1,86500,ORCHIDS,1081,10,1078.0,9.0,1077.0,4.0,1085,9,1086.0,4.0,1093.0,48.0,1083.0,0.0,1081.0,1082.5,1.0,8.5,-6.0,1740.5735,82.719666
1,86600,ORCHIDS,1078,10,1077.0,3.0,1071.0,48.0,1085,10,1086.0,3.0,1093.0,48.0,1081.5,0.0,1080.5,1082.5,1.0,8.5,-6.0,1740.2211,82.73493
1,86700,ORCHIDS,1078,7,1077.0,5.0,1071.0,45.0,1085,7,1086.0,5.0,1093.0,45.0,1081.5,0.0,1080.5,1082.5,1.0,8.5,-6.0,1739.8693,82.75022
1,86800,ORCHIDS,1078,10,1077.0,4.0,1071.0,58.0,1085,10,1086.0,4.0,1093.0,58.0,1081.5,0.0,1080.5,1082.5,1.0,8.5,-6.0,1739.5181,82.765526
1,86900,ORCHIDS,1079,9,1078.0,5.0,1072.0,48.0,1086,9,1087.0,5.0,1094.0,48.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-6.0,1739.1676,82.78086
1,87000,ORCHIDS,1080,6,1079.0,4.0,1073.0,42.0,1087,6,1088.0,4.0,1095.0,42.0,1083.5,0.0,1083.0,1084.5,1.0,8.5,-6.0,1738.818,82.79621
1,87100,ORCHIDS,1082,10,1081.0,5.0,1075.0,48.0,1089,10,1090.0,5.0,1097.0,48.0,1085.5,0.0,1085.0,1086.5,1.0,8.5,-6.0,1738.4689,82.811584
1,87200,ORCHIDS,1081,9,1080.0,4.0,1074.0,46.0,1088,9,1089.0,4.0,1096.0,46.0,1084.5,0.0,1084.0,1085.5,1.0,8.5,-6.0,1738.1206,82.82698
1,87300,ORCHIDS,1081,10,1080.0,5.0,1074.0,51.0,1088,10,1089.0,5.0,1095.0,51.0,1084.5,0.0,1083.5,1085.0,1.0,8.5,-6.0,1737.773,82.8424
1,87400,ORCHIDS,1082,9,1081.0,5.0,1075.0,45.0,1089,9,1090.0,5.0,1096.0,45.0,1085.5,0.0,1084.5,1086.0,1.0,8.5,-6.0,1737.426,82.85784
1,87500,ORCHIDS,1081,5,1080.0,2.0,1074.0,45.0,1089,5,1090.0,2.0,1096.0,45.0,1085.0,0.0,1084.0,1086.0,1.0,8.5,-6.0,1737.0798,82.8733
1,87600,ORCHIDS,1083,7,1082.0,4.0,1076.0,51.0,1090,7,1091.0,4.0,1098.0,51.0,1086.5,0.0,1086.0,1087.5,1.0,8.5,-6.0,1736.7344,82.88878
1,87700,ORCHIDS,1083,6,1082.0,2.0,1076.0,39.0,1090,6,1091.0,2.0,1097.0,39.0,1086.5,0.0,1085.5,1087.0,1.0,8.5,-6.0,1736.3895,82.90429
1,87800,ORCHIDS,1082,5,1081.0,3.0,1075.0,46.0,1089,5,1090.0,3.0,1097.0,46.0,1085.5,0.0,1085.0,1086.5,1.0,8.5,-6.0,1736.0454,82.919815
1,87900,ORCHIDS,1085,6,1082.0,6.0,1081.0,2.0,1089,6,1090.0,2.0,1097.0,44.0,1087.0,0.0,1085.0,1086.5,1.0,8.5,-6.0,1735.702,82.935356
1,88000,ORCHIDS,1082,9,1081.0,4.0,1075.0,53.0,1089,9,1090.0,4.0,1097.0,53.0,1085.5,0.0,1084.5,1086.5,1.0,8.5,-6.0,1735.3594,82.95093
1,88100,ORCHIDS,1081,6,1080.0,5.0,1074.0,41.0,1088,6,1089.0,5.0,1096.0,41.0,1084.5,0.0,1084.0,1085.5,1.0,8.5,-6.0,1735.0175,82.96652
1,88200,ORCHIDS,1083,10,1082.0,4.0,1076.0,47.0,1090,10,1091.0,4.0,1097.0,47.0,1086.5,0.0,1085.5,1087.0,1.0,8.5,-6.0,1734.6763,82.98214
1,88300,ORCHIDS,1083,9,1082.0,5.0,1076.0,55.0,1090,9,1091.0,5.0,1098.0,55.0,1086.5,0.0,1086.0,1087.5,1.0,8.5,-6.0,1734.3358,82.99777
1,88400,ORCHIDS,1083,9,1082.0,5.0,1076.0,46.0,1090,9,1091.0,5.0,1098.0,46.0,1086.5,0.0,1086.0,1087.5,1.0,8.5,-6.0,1733.9961,83.013435
1,88500,ORCHIDS,1082,7,1081.0,3.0,1075.0,43.0,1089,7,1090.0,3.0,1097.0,43.0,1085.5,0.0,1085.0,1086.5,1.0,8.5,-6.0,1733.657,83.02911
1,88600,ORCHIDS,1083,6,1082.0,4.0,1076.0,45.0,1090,6,1091.0,4.0,1097.0,45.0,1086.5,0.0,1085.5,1087.0,1.0,8.5,-6.0,1733.3187,83.04482
1,88700,ORCHIDS,1083,5,1082.0,3.0,1076.0,42.0,1087,8,1090.0,5.0,1091.0,3.0,1085.0,0.0,1085.5,1087.0,1.0,8.5,-6.0,1732.9811,83.06055
1,88800,ORCHIDS,1084,5,1083.0,3.0,1077.0,37.0,1091,5,1092.0,3.0,1099.0,37.0,1087.5,0.0,1087.0,1088.5,1.0,8.5,-6.0,1732.6443,83.076294
1,88900,ORCHIDS,1084,8,1083.0,5.0,1077.0,46.0,1091,8,1092.0,5.0,1099.0,46.0,1087.5,0.0,1086.5,1088.5,1.0,8.5,-6.0,1732.3081,83.092064
1,89000,ORCHIDS,1084,6,1083.0,5.0,1077.0,42.0,1091,6,1092.0,5.0,1098.0,42.0,1087.5,0.0,1086.5,1088.0,1.0,8.5,-6.0,1731.9728,83.107864
1,89100,ORCHIDS,1084,7,1083.0,5.0,1077.0,52.0,1091,7,1092.0,5.0,1098.0,52.0,1087.5,0.0,1086.5,1088.0,1.0,8.5,-6.0,1731.6381,83.12368
1,89200,ORCHIDS,1083,10,1082.0,4.0,1076.0,53.0,1090,10,1091.0,4.0,1097.0,53.0,1086.5,0.0,1085.5,1087.0,1.0,8.5,-6.0,1731.3042,83.13952
1,89300,ORCHIDS,1083,9,1082.0,5.0,1076.0,49.0,1090,9,1091.0,5.0,1097.0,49.0,1086.5,0.0,1085.5,1087.0,1.0,8.5,-6.0,1730.9711,83.15539
1,89400,ORCHIDS,1082,10,1081.0,4.0,1075.0,46.0,1090,10,1091.0,4.0,1097.0,46.0,1086.0,0.0,1085.0,1087.0,1.0,8.5,-6.0,1730.6385,83.17127
1,89500,ORCHIDS,1080,9,1079.0,5.0,1073.0,54.0,1087,9,1088.0,5.0,1095.0,54.0,1083.5,0.0,1083.0,1084.5,1.0,8.5,-6.0,1730.3069,83.18718
1,89600,ORCHIDS,1080,9,1079.0,5.0,1073.0,49.0,1087,9,1088.0,5.0,1095.0,49.0,1083.5,0.0,1082.5,1084.5,1.0,8.5,-6.0,1729.976,83.20311
1,89700,ORCHIDS,1079,5,1078.0,2.0,1072.0,50.0,1086,5,1087.0,2.0,1093.0,50.0,1082.5,0.0,1081.5,1083.0,1.0,8.5,-5.5,1729.6459,83.21907
1,89800,ORCHIDS,1079,5,1078.0,4.0,1072.0,47.0,1086,5,1087.0,4.0,1094.0,47.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-5.5,1729.3164,83.23505
1,89900,ORCHIDS,1080,9,1079.0,5.0,1073.0,48.0,1087,9,1088.0,5.0,1094.0,48.0,1083.5,0.0,1082.5,1084.0,1.0,8.5,-5.5,1728.9877,83.25105
1,90000,ORCHIDS,1080,7,1079.0,3.0,1073.0,43.0,1087,7,1088.0,3.0,1095.0,43.0,1083.5,0.0,1083.0,1084.5,1.0,8.5,-5.5,1728.6598,83.267075
1,90100,ORCHIDS,1083,8,1080.0,5.0,1079.0,3.0,1087,5,1088.0,3.0,1094.0,35.0,1085.0,0.0,1082.5,1084.0,1.0,8.5,-5.5,1728.3326,83.28313
1,90200,ORCHIDS,1080,5,1079.0,2.0,1073.0,47.0,1087,5,1088.0,2.0,1095.0,47.0,1083.5,0.0,1083.0,1084.5,1.0,8.5,-5.5,1728.0062,83.2992
1,90300,ORCHIDS,1080,9,1079.0,4.0,1073.0,50.0,1087,9,1088.0,4.0,1095.0,50.0,1083.5,0.0,1082.5,1084.5,1.0,8.5,-5.5,1727.6805,83.3153
1,90400,ORCHIDS,1080,8,1079.0,5.0,1073.0,43.0,1087,8,1088.0,5.0,1094.0,43.0,1083.5,0.0,1082.5,1084.0,1.0,8.5,-5.5,1727.3556,83.33142
1,90500,ORCHIDS,1079,7,1078.0,4.0,1072.0,44.0,1087,7,1088.0,4.0,1094.0,44.0,1083.0,0.0,1082.0,1084.0,1.0,8.5,-5.5,1727.0315,83.347565
1,90600,ORCHIDS,1079,9,1078.0,5.0,1072.0,51.0,1086,9,1087.0,5.0,1094.0,51.0,1082.5,0.0,1082.0,1083.5,1.0,8.5,-5.5,1726.7081,83.36373
1,90700,ORCHIDS,1078,5,1077.0,3.0,1071.0,44.0,1085,5,1086.0,3.0,1093.0,44.0,1081.5,0.0,1081.0,1082.5,1.0,8.5,-5.5,1726.3856,83.37993
1,90800,ORCHIDS,1078,7,1077.0,3.0,1071.0,42.0,1085,7,1086.0,3.0,1093.0,42.0,1081.5,0.0,1081.0,1082.5,1.0,8.5,-5.5,1726.0637,83.39614
1,90900,ORCHIDS,1076,8,1075.0,4.0,1069.0,42.0,1083,8,1084.0,4.0,1091.0,42.0,1079.5,0.0,1079.0,1080.5,1.0,8.5,-5.5,1725.7427,83.412384
1,91000,ORCHIDS,1076,9,1075.0,4.0,1069.0,48.0,1083,9,1084.0,4.0,1091.0,48.0,1079.5,0.0,1079.0,1080.5,1.0,8.5,-5.5,1725.4224,83.42865
1,91100,ORCHIDS,1076,9,1075.0,5.0,1069.0,48.0,1083,9,1084.0,5.0,1091.0,48.0,1079.5,0.0,1078.5,1080.5,1.0,8.5,-5.5,1725.1029,83.44494
1,91200,ORCHIDS,1075,5,1074.0,5.0,1068.0,45.0,1082,5,1083.0,5.0,1090.0,45.0,1078.5,0.0,1078.0,1079.5,1.0,8.5,-5.5,1724.7842,83.46125
1,91300,ORCHIDS,1075,10,1074.0,3.0,1068.0,46.0,1082,10,1083.0,3.0,1089.0,46.0,1078.5,0.0,1077.5,1079.0,1.0,8.5,-5.5,1724.4662,83.477585
1,91400,ORCHIDS,1073,9,1072.0,5.0,1066.0,44.0,1080,9,1081.0,5.0,1088.0,44.0,1076.5,0.0,1076.0,1077.5,1.0,8.5,-5.5,1724.149,83.49395
1,91500,ORCHIDS,1074,8,1073.0,4.0,1067.0,51.0,1081,8,1082.0,4.0,1088.0,51.0,1077.5,0.0,1076.5,1078.0,1.0,8.5,-5.5,1723.8326,83.51034
1,91600,ORCHIDS,1075,10,1074.0,5.0,1068.0,54.0,1082,10,1083.0,5.0,1090.0,54.0,1078.5,0.0,1078.0,1079.5,1.0,8.5,-5.5,1723.5171,83.52675
1,91700,ORCHIDS,1074,8,1073.0,3.0,1067.0,49.0,1081,8,1082.0,3.0,1088.0,49.0,1077.5,0.0,1076.5,1078.0,1.0,8.5,-5.5,1723.2023,83.54318
1,91800,ORCHIDS,1073,9,1072.0,3.0,1066.0,46.0,1080,9,1081.0,3.0,1088.0,46.0,1076.5,0.0,1076.0,1077.5,1.0,8.5,-5.5,1722.8882,83.55964
1,91900,ORCHIDS,1073,7,1072.0,3.0,1066.0,45.0,1080,7,1081.0,3.0,1088.0,45.0,1076.5,0.0,1076.0,1077.5,1.0,8.5,-5.5,1722.575,83.576126
1,92000,ORCHIDS,1073,7,1072.0,2.0,1066.0,46.0,1080,7,1081.0,2.0,1088.0,46.0,1076.5,0.0,1076.0,1077.5,1.0,8.5,-5.5,1722.2626,83.592636
1,92100,ORCHIDS,1072,9,1071.0,5.0,1065.0,47.0,1079,9,1080.0,5.0,1087.0,47.0,1075.5,0.0,1075.0,1076.5,1.0,8.5,-5.5,1721.9509,83.60918
1,92200,ORCHIDS,1073,9,1072.0,3.0,1066.0,52.0,1080,9,1081.0,3.0,1088.0,52.0,1076.5,0.0,1076.0,1077.5,1.0,8.5,-5.5,1721.64,83.62573
1,92300,ORCHIDS,1073,8,1072.0,2.0,1066.0,58.0,1080,8,1081.0,2.0,1088.0,58.0,1076.5,0.0,1076.0,1077.5,1.0,8.5,-5.5,1721.33,83.64232
1,92400,ORCHIDS,1074,6,1073.0,2.0,1067.0,41.0,1081,6,1082.0,2.0,1088.0,41.0,1077.5,0.0,1076.5,1078.0,1.0,8.5,-5.5,1721.0208,83.65893
1,92500,ORCHIDS,1074,9,1073.0,2.0,1067.0,51.0,1081,9,1082.0,2.0,1088.0,51.0,1077.5,0.0,1076.5,1078.0,1.0,8.5,-5.5,1720.7123,83.67556
1,92600,ORCHIDS,1072,5,1071.0,3.0,1065.0,41.0,1079,5,1080.0,3.0,1087.0,41.0,1075.5,0.0,1075.0,1076.5,1.0,8.5,-5.5,1720.4045,83.69222
1,92700,ORCHIDS,1074,10,1073.0,3.0,1067.0,48.0,1081,10,1082.0,3.0,1088.0,48.0,1077.5,0.0,1076.5,1078.0,1.0,8.5,-5.5,1720.0978,83.70891
1,92800,ORCHIDS,1074,10,1073.0,5.0,1067.0,49.0,1081,10,1082.0,5.0,1089.0,49.0,1077.5,0.0,1076.5,1078.5,1.0,8.5,-5.5,1719.7917,83.72562
1,92900,ORCHIDS,1074,9,1073.0,2.0,1067.0,56.0,1081,9,1082.0,2.0,1089.0,56.0,1077.5,0.0,1076.5,1078.5,1.0,8.5,-5.5,1719.4865,83.742355
1,93000,ORCHIDS,1075,9,1074.0,3.0,1068.0,43.0,1082,9,1083.0,3.0,1089.0,43.0,1078.5,0.0,1077.5,1079.0,1.0,8.5,-5.5,1719.182,83.75912
1,93100,ORCHIDS,1074,5,1073.0,2.0,1067.0,49.0,1081,5,1082.0,2.0,1089.0,49.0,1077.5,0.0,1077.0,1078.5,1.0,8.5,-5.5,1718.8784,83.77591
1,93200,ORCHIDS,1074,8,1073.0,3.0,1067.0,54.0,1081,8,1082.0,3.0,1089.0,54.0,1077.5,0.0,1076.5,1078.5,1.0,8.5,-5.5,1718.5757,83.79272
1,93300,ORCHIDS,1074,8,1073.0,4.0,1067.0,49.0,1081,8,1082.0,4.0,1089.0,49.0,1077.5,0.0,1077.0,1078.5,1.0,8.5,-5.5,1718.2737,83.80956
1,93400,ORCHIDS,1074,5,1073.0,4.0,1067.0,49.0,1082,5,1083.0,4.0,1089.0,49.0,1078.0,0.0,1077.0,1079.0,1.0,8.5,-5.5,1717.9725,83.82642
1,93500,ORCHIDS,1075,6,1074.0,2.0,1068.0,44.0,1082,6,1083.0,2.0,1089.0,44.0,1078.5,0.0,1077.5,1079.0,1.0,8.5,-5.5,1717.6721,83.843315
1,93600,ORCHIDS,1074,5,1073.0,3.0,1067.0,38.0,1081,5,1082.0,3.0,1089.0,38.0,1077.5,0.0,1077.0,1078.5,1.0,8.5,-5.5,1717.3727,83.86023
1,93700,ORCHIDS,1075,10,1074.0,3.0,1068.0,47.0,1082,10,1083.0,3.0,1089.0,47.0,1078.5,0.0,1077.5,1079.0,1.0,8.5,-5.5,1717.074,83.877174
1,93800,ORCHIDS,1075,6,1074.0,2.0,1068.0,48.0,1082,6,1083.0,2.0,1089.0,48.0,1078.5,0.0,1077.5,1079.0,1.0,8.5,-5.5,1716.776,83.89414
1,93900,ORCHIDS,1074,8,1073.0,2.0,1067.0,48.0,1081,8,1082.0,2.0,1089.0,48.0,1077.5,0.0,1077.0,1078.5,1.0,8.5,-5.5,1716.479,83.91114
1,94000,ORCHIDS,1074,9,1073.0,2.0,1067.0,50.0,1082,9,1083.0,2.0,1089.0,50.0,1078.0,0.0,1077.0,1079.0,1.0,8.5,-5.5,1716.1829,83.92816
1,94100,ORCHIDS,1075,10,1074.0,4.0,1068.0,44.0,1079,5,1082.0,10.0,1083.0,4.0,1077.0,0.0,1078.0,1079.5,1.0,8.5,-5.5,1715.8875,83.945206
1,94200,ORCHIDS,1075,7,1074.0,2.0,1068.0,49.0,1082,7,1083.0,2.0,1090.0,49.0,1078.5,0.0,1077.5,1079.5,1.0,8.5,-5.5,1715.5929,83.96228
1,94300,ORCHIDS,1074,6,1073.0,3.0,1067.0,48.0,1081,6,1082.0,3.0,1089.0,48.0,1077.5,0.0,1077.0,1078.5,1.0,8.5,-5.5,1715.2992,83.97938
1,94400,ORCHIDS,1074,5,1073.0,3.0,1067.0,45.0,1081,5,1082.0,3.0,1089.0,45.0,1077.5,0.0,1077.0,1078.5,1.0,8.5,-5.5,1715.0063,83.996506
1,94500,ORCHIDS,1074,6,1073.0,4.0,1067.0,47.0,1078,9,1081.0,6.0,1082.0,4.0,1076.0,0.0,1076.5,1078.0,1.0,8.5,-5.5,1714.7142,84.013664
1,94600,ORCHIDS,1074,9,1073.0,4.0,1067.0,45.0,1081,9,1082.0,4.0,1089.0,45.0,1077.5,0.0,1077.0,1078.5,1.0,8.5,-5.5,1714.4231,84.03084
