,timestamp,STARFRUIT,ROSES,STRAWBERRIES,STARFRUIT_returns_from_500_its_ago,STRAWBERRIES_returns_from_500_its_ago,ROSES_returns_in_500_its,ROSES_pred_returns_in_500_its,roses_signal,last_roses_signal,roses_target_position,roses_target_position_change,cash,cumulative_cash,position_mark,pnl
6750,675000,5067.5,14589.5,4050.5,-0.0003945162244797317,0.002723109295704914,-0.006682888378628466,-0.0004931452805996647,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
6751,675100,5067.5,14590.5,4050.5,-0.00019729703067968826,0.003095591877166914,-0.007025119084335698,-0.00024662128834961034,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
6752,675200,5067.5,14590.5,4050.5,-0.00019729703067968826,0.002847239415696955,-0.007025119084335698,-0.00024662128834961034,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
6753,675300,5066.5,14588.5,4050.5,-0.0003945940613593765,0.002847239415696955,-0.006786167186482503,-0.0004932425766992207,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
6764,676400,5068.5,14599.0,4050.5,-0.0003944384183019426,0.0023509032417718388,-0.008459483526268923,-0.0004930480228774283,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7105,710500,5065.5,14556.0,4036.0,-0.0002960331557134399,-0.0035798049623503273,-0.009068425391591096,-0.0003700414446417998,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7106,710600,5065.5,14557.5,4036.5,-0.0001973749136484753,-0.003456363411924454,-0.00927357032457496,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7107,710700,5066.5,14559.5,4036.5,-0.0001973359644795264,-0.00357936312021723,-0.009203612761427248,-0.000246669955599408,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7108,710800,5066.5,14563.5,4035.5,-0.0001973359644795264,-0.0037032465127762003,-0.009475744154907817,-0.000246669955599408,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7109,710900,5066.0,14558.5,4035.5,-0.0002960039467192896,-0.0037032465127762003,-0.009478998523199505,-0.00037000493339911197,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7110,711000,5065.5,14558.0,4035.0,-0.0003946719289590528,-0.003580688973947401,-0.00944497870586619,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7111,711100,5066.0,14559.5,4034.5,-0.0002960039467192896,-0.003950129613627947,-0.009890449534668087,-0.00037000493339911197,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7112,711200,5066.5,14563.0,4034.5,-0.0001973359644795264,-0.003950129613627947,-0.009785071757192886,-0.000246669955599408,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7113,711300,5066.5,14567.5,4035.0,-0.0001973359644795264,-0.0038266880632020737,-0.010056632915737086,-0.000246669955599408,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7114,711400,5066.5,14564.5,4034.5,-0.0001973359644795264,-0.0040730683781782274,-0.01005870438394727,-0.000246669955599408,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7115,711500,5066.5,14563.5,4034.5,-9.867771857114664e-05,-0.003950129613627947,-0.009853400624849795,-0.0001233471482139333,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7116,711600,5066.5,14560.5,4035.0,0.0,-0.0038266880632020737,-0.009786751828577316,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7117,711700,5065.5,14563.0,4034.5,-0.0001973749136484753,-0.003950129613627947,-0.0098537389274188,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7118,711800,5065.5,14559.5,4033.5,-0.0001973749136484753,-0.004197012714479694,-0.009615714825371751,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7119,711900,5066.5,14562.5,4033.5,0.0,-0.004197012714479694,-0.010025751072961374,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7120,712000,5066.5,14564.5,4034.5,0.0,-0.003950129613627947,-0.01005870438394727,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7121,712100,5066.5,14566.0,4034.5,-0.0001973359644795264,-0.0038271604938271606,-0.01040093368117534,-0.000246669955599408,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7122,712200,5066.5,14560.0,4035.5,-0.0001973359644795264,-0.003580246913580247,-0.009752747252747253,-0.000246669955599408,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7123,712300,5067.5,14558.0,4035.0,0.0,-0.0038266880632020737,-0.009582360214315154,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7124,712400,5068.0,14560.0,4035.5,9.86679822397632e-05,-0.003949154634086141,-0.009924450549450549,0.000123334977799704,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7125,712500,5068.5,14556.0,4035.5,0.0003947498272969506,-0.003949154634086141,-0.009961527892278098,0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7126,712600,5067.5,14555.5,4035.5,0.0001973749136484753,-0.003949154634086141,-0.009652708598124421,0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7127,712700,5067.5,14555.0,4035.0,0.0,-0.004195459032576505,-0.009378220542768809,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7128,712800,5067.5,14557.5,4035.0,0.0,-0.004072565716401333,-0.009754422119182551,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7129,712900,5067.5,14558.0,4035.5,0.0001973749136484753,-0.003949154634086141,-0.009513669460090671,0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7130,713000,5067.5,14558.5,4035.5,0.0,-0.003826215749197729,-0.00951334272074733,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7131,713100,5068.0,14557.5,4036.0,0.00019735543714229328,-0.00370278943470748,-0.00947964966512107,0.0002466942964278666,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7132,713200,5068.0,14557.5,4036.0,0.00029606237047271293,-0.00370278943470748,-0.00947964966512107,0.0003700779630908912,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7133,713300,5067.5,14556.5,4036.5,0.0001973749136484753,-0.00357936312021723,-0.009480300896506715,0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7134,713400,5068.5,14558.5,4036.5,0.0003947498272969506,-0.003456363411924454,-0.009341621733008208,0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7136,713600,5068.5,14560.5,4036.5,0.0003947498272969506,-0.0032102728731942215,-0.009786751828577316,0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7137,713700,5068.5,14556.0,4036.5,0.0003947498272969506,-0.0032102728731942215,-0.009102775487771365,0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7138,713800,5067.5,14559.5,4037.0,0.0,-0.0030868008396098285,-0.009203612761427248,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7139,713900,5067.5,14558.5,4036.5,-0.00019729703067968826,-0.0032102728731942215,-0.009341621733008208,-0.00024662128834961034,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7140,714000,5067.5,14561.5,4036.5,-0.0003945162244797317,-0.0029640607632456465,-0.009614394121484737,-0.0004931452805996647,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7141,714100,5067.5,14561.5,4036.5,-0.0003945162244797317,-0.0029640607632456465,-0.00975174260893452,-0.0004931452805996647,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7142,714200,5068.5,14564.0,4037.5,-0.00019725811223986585,-0.002840207458631761,-0.009921724800878879,-0.00024657264029983233,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7143,714300,5068.5,14568.0,4037.5,-0.00019725811223986585,-0.0027170556996418426,-0.010124931356397584,-0.00024657264029983233,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7144,714400,5068.5,14566.5,4037.5,0.0,-0.0027170556996418426,-0.009988672639275048,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7145,714500,5068.5,14566.5,4037.5,0.0,-0.0024706609017912293,-0.010091648645865514,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7146,714600,5068.0,14566.0,4037.5,-9.864851533984413e-05,-0.0024706609017912293,-0.01019497459837979,-0.00012331064417480517,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7147,714700,5067.5,14566.5,4037.5,-0.00019729703067968826,-0.0024706609017912293,-0.010091648645865514,-0.00024662128834961034,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7148,714800,5067.5,14562.0,4038.5,-0.00019729703067968826,-0.0022235948116121063,-0.009785743716522455,-0.00024662128834961034,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7149,714900,5067.5,14561.5,4037.5,-0.00019729703067968826,-0.0024706609017912293,-0.009339697146585174,-0.00024662128834961034,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7150,715000,5067.5,14560.5,4037.5,-9.865824782951855e-05,-0.0024706609017912293,-0.009443357027574602,-0.0001233228097868982,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7151,715100,5067.5,14558.5,4037.5,-0.00019729703067968826,-0.0024706609017912293,-0.009169900745269086,-0.00024662128834961034,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7152,715200,5067.5,14557.5,4037.5,-0.00019729703067968826,-0.002347417840375587,-0.00906749098402885,-0.00024662128834961034,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7153,715300,5066.5,14553.5,4037.5,-0.0003945940613593765,-0.002347417840375587,-0.008932559178204555,-0.0004932425766992207,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7154,715400,5067.5,14557.0,4037.5,-0.00019729703067968826,-0.002347417840375587,-0.008964759222367245,-0.00024662128834961034,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7155,715500,5067.5,14558.5,4037.5,0.0,-0.002347417840375587,-0.00903252395507779,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7156,715600,5067.5,14563.5,4037.0,0.0,-0.002347707895712344,-0.00954440896762454,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7157,715700,5066.5,14560.5,4037.0,0.0,-0.0022244191794364805,-0.00937467806737406,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7158,715800,5066.5,14557.5,4037.0,0.0,-0.001977750309023486,-0.008998797870513482,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7159,715900,5067.5,14558.0,4036.5,0.0,-0.0021013597033374535,-0.009238906443192746,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7160,716000,5067.5,14553.5,4037.0,0.0001973749136484753,-0.002101099987640588,-0.008692067200329818,0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7161,716100,5067.5,14554.0,4037.0,0.0,-0.002101099987640588,-0.008623058952865192,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7162,716200,5067.5,14552.0,4036.5,0.0,-0.0023479980227385073,-0.008521165475536009,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7163,716300,5067.5,14551.0,4036.5,0.0,-0.0023479980227385073,-0.008212493986667582,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7164,716400,5067.5,14551.5,4036.5,0.0,-0.0024712714691708885,-0.00797168676768718,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7165,716500,5067.5,14551.5,4036.5,0.0,-0.0025945144551519643,-0.007834243892382228,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7166,716600,5067.5,14556.5,4036.5,0.0001973749136484753,-0.002717726991970352,-0.008175042077422458,0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7167,716700,5067.5,14558.5,4036.0,0.0,-0.0029644268774703555,-0.007967853831095236,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7168,716800,5068.5,14554.5,4036.0,0.0003947498272969506,-0.0029644268774703555,-0.00742038544779965,0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7169,716900,5067.5,14557.0,4036.0,0.0001973749136484753,-0.0029644268774703555,-0.007796936181905612,0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7170,717000,5067.5,14553.5,4036.0,0.00029609159099881565,-0.0029644268774703555,-0.007558319304634624,0.0003701144887485196,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7171,717100,5067.5,14553.5,4036.5,0.00029609159099881565,-0.002840909090909091,-0.00762703129831312,0.0003701144887485196,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7173,717300,5068.0,14547.5,4036.0,0.00029606237047271293,-0.0028412600370599137,-0.007561436672967864,0.0003700779630908912,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7174,717400,5068.0,14551.0,4036.5,0.00029606237047271293,-0.002717726991970352,-0.007628341694728885,0.0003700779630908912,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7175,717500,5067.5,14549.5,4036.0,0.0003948277563912743,-0.0029644268774703555,-0.007491666380287983,0.0004935346954890929,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7176,717600,5067.5,14547.5,4035.5,0.0003948277563912743,-0.002964793082149475,-0.007355215672796013,0.0004935346954890929,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7178,717800,5067.5,14545.0,4035.5,0.0001973749136484753,-0.002964793082149475,-0.007047095221725679,0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7179,717900,5067.5,14548.5,4035.0,0.0001973749136484753,-0.0030883261272390363,-0.007285974499089253,0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7180,718000,5067.5,14545.5,4034.5,0.00029609159099881565,-0.003211859172328598,-0.007012478086005981,0.0003701144887485196,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7181,718100,5067.5,14542.0,4034.0,0.0001973749136484753,-0.0032122559920929085,-0.006876633200385091,0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7182,718200,5067.5,14543.5,4033.0,0.00029609159099881565,-0.0035824583075972825,-0.0070134424313267095,0.0003701144887485196,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7183,718300,5067.5,14539.0,4033.5,0.0003948277563912743,-0.0034589252625077207,-0.006568539789531605,0.0004935346954890929,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7184,718400,5067.5,14538.0,4034.0,0.0003948277563912743,-0.0033353922174181594,-0.006500206355757325,0.0004935346954890929,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7185,718500,5067.5,14541.0,4033.5,0.00029609159099881565,-0.003212652909922155,-0.006430094216353759,0.0003701144887485196,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7186,718600,5067.5,14540.5,4034.0,0.0003948277563912743,-0.0032122559920929085,-0.006533475465080293,0.0004935346954890929,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7187,718700,5067.5,14539.5,4033.0,0.0003948277563912743,-0.0033362164833806995,-0.006465146669417793,0.0004935346954890929,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7188,718800,5066.5,14537.5,4032.5,0.00019741387819563716,-0.003459780056839244,-0.006569217540842648,0.00024676734774454643,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7189,718900,5066.5,14534.5,4033.5,0.0,-0.003335804299481097,-0.006398568922219547,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7190,719000,5066.0,14533.0,4033.5,-9.868745682423764e-05,-0.003212652909922155,-0.00639922934012248,-0.00012335932103029704,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7191,719100,5066.5,14533.5,4034.0,0.0,-0.0032122559920929085,-0.006192589534523687,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7192,719200,5065.5,14536.5,4034.5,-0.0002960331557134399,-0.0030887076847047196,-0.006260103876448939,-0.0003700414446417998,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7193,719300,5065.5,14539.0,4034.0,-0.0001973749136484753,-0.0032122559920929085,-0.006362198225462549,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7194,719400,5065.5,14537.5,4033.5,0.0,-0.0034589252625077207,-0.005915735167669819,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7195,719500,5065.5,14535.5,4034.0,-0.0001973749136484753,-0.003458498023715415,-0.005538165181796292,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7196,719600,5065.5,14537.0,4033.0,-0.0001973749136484753,-0.0038285784858589603,-0.005537593726353443,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7197,719700,5065.5,14532.0,4033.5,-0.0001973749136484753,-0.00358201581027668,-0.0052986512524084775,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7198,719800,5065.5,14530.5,4033.5,-0.0001973749136484753,-0.00358201581027668,-0.0054368397508688625,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7199,719900,5065.5,14529.5,4033.5,-0.0001973749136484753,-0.00358201581027668,-0.005368388451082281,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7200,720000,5065.5,14526.5,4033.5,-0.0001973749136484753,-0.00358201581027668,-0.005231817712456545,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7201,720100,5065.5,14523.5,4034.0,-0.0001973749136484753,-0.0033353922174181594,-0.005164044479636452,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7202,720200,5065.5,14524.5,4034.0,-0.0003946719289590528,-0.0033353922174181594,-0.0052669627181658575,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7203,720300,5065.5,14519.5,4034.5,-0.0003946719289590528,-0.003211859172328598,-0.005234340025482971,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7204,720400,5065.5,14517.5,4034.5,-0.0003946719289590528,-0.003211859172328598,-0.004821766833132427,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7205,720500,5065.5,14515.5,4035.0,-0.0003946719289590528,-0.0030883261272390363,-0.004891323068444077,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7206,720600,5065.5,14515.5,4035.0,-0.0003946719289590528,-0.0032114624505928855,-0.0050291068168509525,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7208,720800,5065.5,14514.5,4036.0,-0.0002960331557134399,-0.0030875632950475487,-0.005132798236246512,-0.0003700414446417998,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7209,720900,5065.5,14513.5,4036.0,-0.0003946719289590528,-0.0030875632950475487,-0.004891997106142557,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7210,721000,5065.5,14512.5,4035.5,-0.0003946719289590528,-0.002964793082149475,-0.004685615848406546,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7211,721100,5065.5,14511.5,4035.5,-0.0003946719289590528,-0.0032110658268494504,-0.004651483306343245,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7212,721200,5065.5,14509.5,4035.5,-0.0003946719289590528,-0.0032110658268494504,-0.0046865846514352666,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7218,721800,5065.5,14509.5,4035.5,-0.0003946719289590528,-0.003334156581872067,-0.0051690271890830145,-0.000493339911198816,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7220,722000,5065.5,14511.0,4036.0,-0.0001973749136484753,-0.0032106693010619906,-0.004892839914547585,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7221,722100,5065.5,14508.5,4036.0,-0.0001973749136484753,-0.0033337449067786145,-0.004962608126270807,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7222,722200,5066.5,14510.5,4035.0,0.0,-0.003580688973947401,-0.005168670962406533,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7223,722300,5066.5,14506.5,4036.0,0.0,-0.0034567901234567903,-0.005239030779305829,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7224,722400,5067.0,14507.5,4035.5,9.868745682423764e-05,-0.003457216940363008,-0.005169739789763915,0.00012335932103029704,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7225,722500,5066.5,14505.0,4035.5,0.0,-0.003580246913580247,-0.004998276456394347,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7226,722600,5066.5,14506.0,4036.5,0.0,-0.0033333333333333335,-0.0046532469323038745,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7227,722700,5066.5,14509.5,4036.0,0.0,-0.0035798049623503273,-0.0048933457389985875,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7228,722800,5066.5,14511.0,4036.5,0.0,-0.003456363411924454,-0.005099579629246779,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7229,722900,5066.5,14509.0,4036.5,0.0,-0.003456363411924454,-0.005065821214418636,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7230,723000,5065.5,14508.5,4036.5,-0.0001973749136484753,-0.00357936312021723,-0.004893683013405935,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7231,723100,5066.5,14507.5,4036.5,0.0,-0.00357936312021723,-0.005100809925900397,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7232,723200,5066.5,14504.5,4035.5,0.0,-0.003826215749197729,-0.004757144334516874,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7233,723300,5066.5,14501.0,4037.0,-0.0001973359644795264,-0.0033329218614985803,-0.004516929866905731,-0.000246669955599408,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7234,723400,5066.5,14501.0,4037.5,-0.0001973359644795264,-0.003209480311072707,-0.004585890628232536,-0.000246669955599408,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7235,723500,5065.5,14502.5,4037.5,-0.0001973749136484753,-0.003209480311072707,-0.004861230822272022,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7236,723600,5065.5,14497.5,4037.5,-0.0001973749136484753,-0.003209480311072707,-0.004345576823590274,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7237,723700,5065.5,14496.5,4037.5,-9.869719699960521e-05,-0.003209480311072707,-0.00393198358224399,-0.00012337149624950652,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7238,723800,5065.5,14498.0,4037.5,-0.0001973749136484753,-0.003209480311072707,-0.004104014346806456,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7239,723900,5065.0,14498.0,4037.0,-0.00029606237047271293,-0.0033329218614985803,-0.004035039315767692,-0.0003700779630908912,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7240,724000,5065.5,14495.0,4037.0,-0.0001973749136484753,-0.0033329218614985803,-0.0034839599862021386,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7241,724100,5065.5,14497.5,4036.5,-0.0001973749136484753,-0.003456363411924454,-0.0037937575444042075,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7242,724200,5065.5,14494.0,4037.0,-0.0001973749136484753,-0.0030868008396098285,-0.003587691458534566,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7243,724300,5064.5,14495.5,4037.0,-0.0003947498272969506,-0.0030868008396098285,-0.0038977613742195855,-0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7244,724400,5064.5,14499.5,4037.5,-0.0003947498272969506,-0.0030864197530864196,-0.004207041622124901,-0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7245,724500,5064.5,14494.0,4037.5,-0.0003947498272969506,-0.0030864197530864196,-0.0038291706913205466,-0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7247,724700,5064.5,14495.0,4037.0,-0.0003947498272969506,-0.0033329218614985803,-0.0041048637461193515,-0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7253,725300,5064.5,14489.5,4036.5,-0.0003947498272969506,-0.003456363411924454,-0.0045550226025742775,-0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7254,725400,5064.5,14487.5,4037.0,-0.0003947498272969506,-0.0033329218614985803,-0.004314063848144953,-0.0004934372841211882,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
7255,725500,5065.5,14484.5,4036.5,-0.0001973749136484753,-0.003456363411924454,-0.004004280437709276,-0.0002467186420605941,CLEAR,CLEAR,0.0,0.0,-0.0,-900.0,0.0,-900.0
