timestamp,ORCHIDS,GIFT_BASKET,GIFT_BASKET_returns_from_500_its_ago,ORCHIDS_returns_in_500_its,ORCHIDS_pred_returns_in_500_its,orchids_signal,last_orchids_signal,orchids_target_position,orchids_target_position_change,cash,position_mark,pnl,cumulative_cash
565500,1057.75,71049.5,0.0008310971186285489,-0.028362089340581424,-0.004397916622646692,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
565600,1058.75,71024.0,0.00042961679590385033,-0.027863046044864226,-0.002273403198884405,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
565700,1057.25,71024.0,0.00039438841624880275,-0.027429652400094585,-0.0020869851822637895,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
565800,1057.0,71020.5,0.0003944078599852097,-0.027199621570482498,-0.002087088072683734,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
565900,1057.0,71025.5,0.0005775908825166057,-0.028145695364238412,-0.003056437673013122,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566000,1057.0,71030.0,0.0006762277760559015,-0.027199621570482498,-0.0035783945225550135,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566100,1056.75,71027.5,0.0008031506048287669,-0.0269694819020582,-0.004250032055572385,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566200,1055.25,71026.5,0.000690359621006657,-0.0255863539445629,-0.0036531760064809266,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566300,1054.25,71031.5,0.0008031053406505153,-0.02561062366611335,-0.004249792531120331,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566400,1053.25,71043.5,0.0010709127417479832,-0.023736055067647758,-0.005666948955507802,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566500,1054.75,71049.5,0.000901592578766086,-0.02465039108793553,-0.004770957449056497,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566600,1055.25,71062.0,0.0009860265945458642,-0.024875621890547265,-0.005217756930358349,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566700,1054.25,71052.5,0.0008310619986336777,-0.02513635285748162,-0.004397730778169832,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566800,1054.75,71040.0,0.00072546961831846,-0.025361460061625977,-0.0038389675792557944,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
566900,1053.75,71044.5,0.0008029582673005811,-0.022775800711743774,-0.004249014263074485,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567000,1054.75,71045.5,0.000690174867775172,-0.02370229912301493,-0.0036521983478058776,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567100,1055.25,71050.5,0.0007465051586323463,-0.024164889836531627,-0.003950281347934787,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567200,1055.25,71056.5,0.0007887268399518313,-0.0255863539445629,-0.004173705818973105,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567300,1056.75,71047.5,0.0006901554258188554,-0.02649633309675893,-0.0036520954668056364,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567400,1056.25,71060.5,0.0007957298180384203,-0.02603550295857988,-0.004210763478113909,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567500,1056.0,71047.5,0.0005562753492564218,-0.02556818181818182,-0.002943642265660207,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567600,1057.25,71042.5,0.0005633604450547516,-0.02553795223457082,-0.0029811344670962288,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567700,1056.25,71051.5,0.0008874676884284075,-0.025562130177514793,-0.004696212766856603,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567800,1057.75,71046.5,0.0007535954249010466,-0.026943984873552353,-0.003987800909948868,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
567900,1057.75,71050.5,0.0008945299843633341,-0.026943984873552353,-0.004733584318255455,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568000,1057.25,71058.5,0.0009014782835290058,-0.026010877275951763,-0.00477035263295044,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568100,1056.25,71069.5,0.0010846216149593268,-0.024142011834319528,-0.005739492199880269,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568200,1054.25,71065.5,0.0009436819087727205,-0.020393644771164336,-0.004993681556652605,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568300,1054.25,71077.5,0.001324251410539069,-0.019445103153900876,-0.007007541189149591,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568400,1053.25,71073.5,0.0012679002866863426,-0.017089959648706386,-0.006709347947058119,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568500,1052.75,71078.5,0.0013383391915022505,-0.016385656613630967,-0.0070820894996724585,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568600,1052.25,71085.5,0.0012817894343928051,-0.015205511998099311,-0.006782845149976406,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568700,1051.75,71079.5,0.001352426972465432,-0.013786546232469693,-0.007156637810195326,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568800,1050.75,71080.5,0.0011690552484242404,-0.01284796573875803,-0.0061862896580865525,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
568900,1052.75,71069.0,0.0009506841404759055,-0.013773450486820233,-0.005030735266156348,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569000,1052.75,71054.5,0.0007112275364768182,-0.01329850391830919,-0.0037636027547743784,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569100,1053.25,71078.0,0.000936468036867268,-0.013292190837882745,-0.004955507910690522,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569200,1051.25,71067.5,0.000753372574421945,-0.011414982164090369,-0.003986621652068606,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569300,1053.25,71070.5,0.0007885713481049645,-0.013292190837882745,-0.0041728830027670406,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569400,1053.5,71078.0,0.0009505636490378184,-0.014475557664926435,-0.005030097661613423,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569500,1053.5,71063.5,0.0008591246787084962,-0.013526340768865686,-0.0045462300623217485,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569600,1053.75,71076.5,0.0012537418559605564,-0.015183867141162514,-0.006634425779186476,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569700,1055.75,71082.5,0.0014511232116315273,-0.017523087852237745,-0.007678908698990553,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569800,1055.75,71078.5,0.001352446025428803,-0.01610229694529955,-0.007156738632761596,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
569900,1055.25,71079.5,0.0011831735814241747,-0.015636105188343994,-0.006260999640822305,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570000,1054.75,71089.5,0.0012535122992091605,-0.013273287508888362,-0.006633211033725114,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570100,1054.25,71091.5,0.0011829736295461747,-0.013753853450320134,-0.006259941555469492,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570200,1055.25,71086.5,0.0010914109479080118,-0.01468846244965648,-0.005775419313044826,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570300,1056.75,71072.5,0.0009858807788458153,-0.01656020818547433,-0.0052169853174184,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570400,1055.25,71078.5,0.001035138370537286,-0.01610992655768775,-0.005477641715372157,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570500,1055.5,71072.5,0.000887205233102613,-0.016106110847939364,-0.004694823932009097,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570600,1055.5,71074.5,0.0010986457078870084,-0.01397441970630033,-0.005813703492425682,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570700,1055.75,71073.5,0.0010986611827510195,-0.014681506038361354,-0.005813785380763569,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570800,1056.25,71073.0,0.0011057194571410462,-0.015621301775147929,-0.005851135651353274,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
570900,1055.25,71072.5,0.0011832902512378765,-0.0144515517649846,-0.006261617022475471,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571000,1055.0,71066.0,0.0008379514551484723,-0.012085308056872038,-0.0044341877152091706,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571100,1053.75,71058.5,0.0005632335236593283,-0.010913404507710557,-0.002980462837148067,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571200,1053.75,71054.5,0.0003801344549646264,-0.011862396204033215,-0.0020115574953363134,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571300,1051.75,71050.5,0.00040832705589152583,-0.009507962918944617,-0.002160744281661187,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571400,1051.25,71045.5,0.00035201103906618513,-0.009512485136741973,-0.0018627368154265317,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571500,1051.75,71042.0,0.0002745608785948115,-0.008557166627050155,-0.001452893801260164,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571600,1050.75,71043.0,0.00039428289797930016,-0.007137758743754461,-0.0020864268112370625,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571700,1050.25,71027.5,0.00021123041718007393,-0.006427041180671268,-0.0011177679985917971,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571800,1048.75,71021.5,0.00022533465717444422,-0.004290822407628129,-0.0011924034053700065,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
571900,1050.25,71022.5,9.857003048630228e-05,-0.0057129254939300165,-0.0005216030303243658,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572000,1051.25,71012.5,-0.00016895578286365973,-0.005231866825208086,0.0008940633161796281,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572100,1050.75,71025.5,9.856586664038244e-05,-0.0038068046633357128,-0.0005215809965009117,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572200,1050.75,71029.5,7.039824285985821e-05,-0.005710206995003569,-0.0003725263817415117,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572300,1051.0,71030.0,-0.00011965342736685037,-0.005470980019029496,0.000633170041597162,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572400,1051.75,71027.5,-0.00025335876304621684,-0.0071309721892084624,0.0013406985664116656,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572500,1052.0,71027.0,-0.0004995602462620932,-0.007842205323193916,0.0026435229551451185,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572600,1052.75,71032.5,-0.0005628055858454395,-0.009023984801709808,0.0029781983186183123,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572700,1053.25,71027.5,-0.0007456334719086107,-0.010443864229765013,0.003945668643298795,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572800,1053.25,71045.0,-0.0006400292584803877,-0.008070258723000238,0.003386842827100667,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
572900,1053.25,71042.5,-0.0005064822696033259,-0.008544979824353193,0.00268015222605992,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573000,1053.75,71045.5,-0.0005486428124274631,-0.01043890865954923,0.0029032531705224063,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573100,1052.75,71042.5,-0.0005064822696033259,-0.010923771075753978,0.00268015222605992,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573200,1052.25,71051.5,-0.0004782972617481765,-0.01092896174863388,0.0025310056199928255,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573300,1052.5,71042.5,-0.0005346051308024001,-0.013064133016627079,0.0028289699706670604,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573400,1051.25,71037.5,-0.0006330672106355292,-0.012841854934601665,0.0033500017585200294,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573500,1053.75,71053.5,-0.00027436579291714155,-0.01376037959667853,0.0014518614663796379,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573600,1052.75,71054.5,-0.0004923371243291906,-0.012348610781287106,0.0026053003608127777,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573700,1052.25,71052.5,-0.00038688801350590885,-0.010453789498693276,0.0020472953010692175,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573800,1049.25,71060.5,-0.00014070535594937423,-0.008577555396711936,0.0007445705320773035,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
573900,1049.25,71066.5,-0.00014069347815382017,-0.008339289969025495,0.0007445076783465702,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574000,1049.75,71047.5,-0.0003517534911533997,-0.008573469873779471,0.001861373949136445,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574100,1047.75,71053.5,-0.0001266490765171504,-0.008112622285850633,0.0006701889182058046,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574200,1047.75,71054.0,-9.147135187621815e-05,-0.009067048437127178,0.00048403895272338353,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574300,1047.5,71054.5,-8.443509403958599e-05,-0.008353221957040573,0.0004468051871292771,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574400,1048.25,71049.5,-2.814859644060998e-05,-0.008108752683043167,0.00014895392778477583,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574500,1048.25,71048.5,-0.00015479985082923466,-0.009062723586930598,0.0008191543706330609,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574600,1047.25,71050.5,0.00019004180919802356,-0.008593936500358081,-0.0010056442417331812,,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574700,1048.25,71056.5,4.92590038422023e-05,-0.009062723586930598,-0.0002606638706317819,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574800,1047.25,71037.5,-0.0003940027158044339,-0.008593936500358081,0.002084944171222323,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
574900,1047.25,71029.0,-0.00047141600703605983,-0.008593936500358081,0.0024945920844327177,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575000,1048.25,71030.5,-0.00028148992617926685,-0.009539709038874314,0.0014895602423628262,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575100,1048.25,71028.0,-0.0005558096176170542,-0.009778201764846173,0.0029411777535441655,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575200,1048.25,71017.5,-0.0008582060679389689,-0.009062723586930598,0.004541369049712642,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575300,1049.25,71011.5,-0.001026946802748841,-0.010245413390517035,0.005434294396106042,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575400,1049.25,71019.5,-0.0010198053226804704,-0.010960209673576363,0.0053965038260282445,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575500,1047.75,71006.5,-0.0011815924771945618,-0.009782868050584585,0.0062526329115704625,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575600,1047.75,70996.5,-0.001336306028146825,-0.009067048437127178,0.007071330609144553,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575700,1047.75,70988.5,-0.001701601051898832,-0.010021474588403722,0.00900436228633305,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575800,1048.25,70992.5,-0.0015330196971934489,-0.010493679942761746,0.008112280331638572,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
575900,1049.25,70984.5,-0.0016736166292798526,-0.012866333095067906,0.008856277117160196,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576000,1048.75,70989.0,-0.0016173492349234922,-0.011442193087008343,0.008558526946444643,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576100,1048.25,70991.5,-0.0013644963672042594,-0.010493679942761746,0.007220505426334779,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576200,1049.25,70996.5,-0.0013924931957718842,-0.009530617107457708,0.007368656244066079,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576300,1051.25,70995.0,-0.001666350271045582,-0.011652794292508917,0.008817825729291906,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576400,1051.25,70990.5,-0.0016734754146773639,-0.011890606420927468,0.008855529851848206,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576500,1049.75,70995.5,-0.0015189125711111268,-0.011431293165039295,0.008037629652548749,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576600,1049.75,71003.5,-0.001336174462189779,-0.01238390092879257,0.007070634401569653,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576700,1051.25,70990.5,-0.0013645155618076314,-0.013555291319857313,0.0072206069984174425,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576800,1050.75,70989.5,-0.0013504863861124982,-0.012372115155841065,0.007146368809391506,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
576900,1049.75,71000.5,-0.0010692704339690334,-0.011193141224100976,0.005658258355433934,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577000,1049.75,71003.5,-0.001055171395006929,-0.01047868540128602,0.005583650470958166,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577100,1049.25,71002.5,-0.0012097596657687248,-0.010960209673576363,0.0064016852233483605,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577200,1049.75,71003.5,-0.0012097426483517256,-0.008573469873779471,0.0064015951722828255,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577300,1049.75,70994.5,-0.0011536865208613255,-0.008097165991902834,0.0061049629624418756,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577400,1050.75,70994.5,-0.0011536865208613255,-0.009279086366880799,0.0061049629624418756,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577500,1051.0,70985.5,-0.0013505623826171366,-0.010228353948620362,0.007146770960095101,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577600,1050.25,70970.5,-0.0016458589766133287,-0.00952154248988336,0.008709391946544751,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577700,1051.25,70981.5,-0.0015894337817974667,-0.010463733650416172,0.008410806743137654,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577800,1051.0,70983.5,-0.0013646499391534949,-0.010228353948620362,0.007221318083018549,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
577900,1051.0,70970.5,-0.001449203993049449,-0.009276879162702189,0.0076687527700197685,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578000,1051.25,70977.5,-0.0013507144012888067,-0.01093935790725327,0.007147575397299978,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578100,1053.25,70971.5,-0.0013929830238988048,-0.012817469736529788,0.0073712482675653045,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578200,1054.75,70973.5,-0.0013648419527089299,-0.015169471438729557,0.007222334161149844,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578300,1054.75,70978.0,-0.0011609825430443073,-0.014932448447499408,0.006143571323027561,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578400,1056.75,70974.5,-0.0012032085561497327,-0.016796782588123966,0.00636701871657754,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578500,1055.75,70979.5,-0.00108364470526975,-0.017523087852237745,0.005734322686875936,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578600,1056.75,70984.5,-0.0010273370157970658,-0.017033356990773598,0.0054363592864933325,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578700,1055.25,70982.5,-0.0010976562225146179,-0.017057569296375266,0.005808467432680603,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578800,1055.25,70980.5,-0.00116796949207399,-0.018005212035062782,0.006180544161207933,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
578900,1054.25,70970.5,-0.0012384162345110015,-0.01802229072800569,0.006553327188161867,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579000,1054.5,70968.0,-0.0011470875938606182,-0.019203413940256046,0.006070043420432233,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579100,1055.25,70963.0,-0.001175286608066548,-0.020374318881781567,0.006219264143905752,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579200,1056.25,70955.5,-0.0014073505921427616,-0.022248520710059172,0.007447277128441851,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579300,1054.25,70951.5,-0.001477697325367841,-0.019919373962532606,0.007819530936649003,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579400,1055.75,70953.5,-0.0012879161095080583,-0.019891072697134738,0.0068152656766837915,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579500,1054.75,70959.5,-0.0012386079735388297,-0.019909931263332542,0.006554341813575425,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579600,1053.75,70955.5,-0.001463562226021855,-0.018030842230130486,0.007744732231439849,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579700,1052.75,70961.0,-0.001610962990059866,-0.018522916171930658,0.008524732854499792,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579800,1052.75,70960.5,-0.001828655024229679,-0.018047969603419617,0.009676693791716191,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
579900,1053.25,70955.5,-0.0019691822970511496,-0.01851412295276525,0.010420321961305568,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580000,1050.75,70959.5,-0.0018918614791684249,-0.017130620985010708,0.010011163389315554,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580100,1050.75,70972.0,-0.001751141054763596,-0.01736854627646919,0.00926651311949252,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580200,1048.75,70963.5,-0.0018987742357433701,-0.015733015494636474,0.01004774362328319,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580300,1049.75,70954.5,-0.0020674669310774036,-0.016670635865682307,0.010940414759182296,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580400,1046.75,70950.5,-0.0021517928090740964,-0.013613565798901361,0.011386642007777396,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580500,1045.75,70951.5,-0.0020815898845983447,-0.011475017929715515,0.011015149192329059,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580600,1046.0,70938.5,-0.0023065293062831827,-0.011950286806883365,0.012205461130058716,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580700,1045.25,70938.5,-0.002313545138742388,-0.012915570437694332,0.012242586810683093,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580800,1044.75,70943.5,-0.002348457682058205,-0.013878918401531467,0.012427333516147403,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
580900,1045.25,70941.5,-0.002397626279671504,-0.013393924898349677,0.012687518984137698,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581000,1046.25,70952.5,-0.002179798192876982,-0.015770609318996417,0.011534838097247124,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581100,1045.75,70954.5,-0.0021376386125037793,-0.013865646665072914,0.011311742245786249,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581200,1045.75,70948.5,-0.002292174964668162,-0.013865646665072914,0.012129502260534511,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581300,1044.75,70947.5,-0.0023483255876087157,-0.014836085187843982,0.01242663451194904,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581400,1045.25,70937.0,-0.0027273621908872362,-0.017220760583592443,0.014432382505517987,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581500,1046.25,70942.5,-0.002453703052715947,-0.018399044205495818,0.012984260444056974,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581600,1046.75,70939.5,-0.0025239387505448614,-0.018151421065201814,0.013355926686258242,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581700,1046.25,70948.5,-0.0024324571332156944,-0.01863799283154122,0.012871833411837489,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581800,1046.75,70938.5,-0.0025029353244324453,-0.020539765942202054,0.01324478285629917,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
581900,1048.25,70949.5,-0.002544618693809266,-0.021941330789410924,0.013465358742030491,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
582000,1046.75,70957.5,-0.0023900741625953394,-0.01958442799140196,0.012647555446205756,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
582100,1046.25,70955.5,-0.0024602666929095115,-0.02054958183990442,0.01301899325886926,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
582200,1046.0,70952.5,-0.0026847146963531452,-0.018881453154875716,0.014206704758691938,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
582300,1045.75,70955.0,-0.002579475248986133,-0.01840784126225197,0.013649809175059919,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,7825.0,7825.0
